32099714,1
167994056,3
262473877,0
277267176,0
48282921,0
498007723,2
240529063,1
14114872,1
357743354,0
373472330,5
84660127,-1
177332780,0
28688803,1
123090769,0
424457032,-1
30272233,0
823523827,0
21946424,-1
125459927,0
15140428,0
327897052,0
522661225,1
26569171,0
20231956,2
21137575,0
882028448,1
143053356,3
308771567,0
241548376,0
554658598,0
45166526,1
67845619,1
232216957,1
609934742,-1
599509100,1
274904063,0
129346647,1
29538044,1
269735799,1
633263206,1
266554089,1
23249608,2
21917233,0
59507141,1
35441586,0
451249374,0
234809835,2
366083367,2
312824194,1
23402859,0
313137808,1
255611344,0
91832159,0
315547932,2
113097883,1
567405245,0
57427831,2
501134907,1
797017980,-2
436208263,0
42564445,0
367452857,2
252260395,2
515356135,0
261630265,0
75489344,-4
397148017,1
144898981,2
914746094,1
258236320,-3
305277813,1
200769741,0
37378257,0
233034118,0
166845078,1
174482465,0
38621292,2
323093306,0
25322188,0
19479061,0
21024989,0
280480214,2
43639074,0
30814423,2
22023038,1
400360169,0
365550677,2
40596111,0
721952256,2
582671086,0
115054596,0
173908484,-2
485901139,-1
450158883,0
400541448,1
284106378,0
107145577,-1
7807292,0
345296865,2
231651039,1
470466452,0
42549931,-3
19961694,2
259947123,0
783368893,0
171607513,0
212403124,-1
357555609,1
901439814,2
117991218,0
45375796,0
411669457,1
459608648,0
156884369,0
256265574,-3
454044255,0
273793779,0
501268612,1
127636502,1
300738664,1
260882576,1
360102298,-1
608460361,1
346122711,-1
40114078,0
224961840,0
528515216,1
31620782,-1
330837018,2
85306789,-2
15631549,0
30767814,1
477419605,0
127731483,0
55528954,-1
14732429,2
75998666,-1
22576224,0
17025854,2
4903201,3
895837927,-1
325328793,3
560259146,-1
497155084,0
313514082,0
329317762,-1
315658687,1
456244573,0
161805884,1
657323,0
385766013,-2
18516728,-1
107046924,0
15948594,-1
523610266,1
179774971,0
20965040,1
195235053,1
312330467,-1
553882398,0
43417590,1
17577879,0
21791239,0
560091707,0
17562642,1
846321830,0
396920899,0
15443632,-2
810226472,0
57417855,2
397705391,0
73409156,-2
129585625,0
161872469,0
223220973,1
347915191,2
63455353,0
152744773,-1
100986964,-2
28208952,-2
218406660,1
61640045,0
104051947,0
192955918,-1
20462947,1
417756246,-1
158862435,1
451593484,0
23864998,0
52115644,0
211244909,2
236642926,2
762278132,1
129906416,-1
2957091,0
701723088,0
414213514,-1
389925947,-1
21447015,1
41886847,0
528478048,-2
392567857,0
150963584,0
18324868,0
27995805,1
452238901,0
545436446,0
75095461,1
350669079,0
75131541,0
18847909,2
65732160,-1
455089811,1
560318086,1
17768833,1
18807749,0
811805167,0
26581470,-2
235272592,1
314613453,0
246222514,3
93097275,1
266787604,1
524260871,1
115026377,1
37086125,1
712405182,0
14603212,0
344287840,0
552594748,0
33395114,2
291607524,1
59005640,2
557414614,1
311538567,2
222847105,0
19389623,-1
104759075,2
48053746,2
212320295,0
256363007,1
8616252,0
338491274,1
576278712,0
141005297,1
17165909,-1
14918147,1
327013851,1
310302359,0
59298245,0
11483282,1
48453336,0
624776677,0
392877820,1
497986603,0
534161790,0
522965931,0
33531890,0
538092287,0
47851188,0
78514176,0
15846407,2
562924070,-2
270910384,1
230264469,0
113726128,2
46817117,0
337497522,1
19469610,0
28069502,0
46476923,2
83177874,0
58854397,0
274713038,2
40963830,0
50579139,0
165158547,-1
514439234,0
153006415,0
76288540,0
45544240,0
917929088,1
59539099,4
88549887,0
180650559,0
125990046,1
58322496,1
348180433,-1
31357534,0
206774085,0
337636976,-1
148016974,1
62592166,0
369001092,0
20868413,1
498931262,0
48912880,0
47681712,0
19084691,1
271259230,0
335066278,-1
132506556,0
344657083,1
593072030,1
100928046,2
64224240,1
46230498,0
18751577,1
320600715,1
11594422,1
420513635,0
117938088,2
20447588,1
324024263,0
51854908,1
159192471,0
368017212,0
631393623,0
329972733,2
228519181,-1
350582441,0
67049858,0
213385721,0
115574281,0
75111267,0
203740421,0
14275624,-1
76873446,-2
280997311,0
20954074,-1
15010061,0
257224297,-1
31039654,-1
491068129,0
23346086,0
766626499,1
889066070,0
356422180,2
20790050,0
124134222,1
377474736,1
378343487,0
487277064,1
19739348,1
15435220,-1
55175845,0
723681540,0
182397930,1
390486027,0
435303424,0
95546483,-1
320428296,0
15033158,0
37223786,1
309811330,0
430519387,1
66317952,0
558570297,0
106840349,0
242183716,-1
377517912,1
73767786,0
94390273,-1
428322107,-1
302005731,2
17331252,0
283492691,0
291015738,-1
15237692,0
445198479,0
224798622,0
243370706,-3
475880217,0
160347765,1
20161159,2
619819759,-1
23463284,0
15862809,-3
365397311,1
290120812,-1
243196788,1
22111480,1
455302900,0
40208750,1
14891966,-1
393597620,-2
253362987,1
278296394,0
23985899,1
419826564,1
108978449,-1
324205682,1
34671803,0
317328637,0
48718901,0
33446641,0
83933389,0
120627815,0
430836090,0
36597213,1
64688279,1
84494186,-1
285143002,0
249022239,-2
577911672,1
225507176,-1
37610602,0
368931867,-1
243762639,0
208816833,-1
95442823,1
832164745,1
17997441,0
67771614,2
329213773,2
305375129,0
366628779,0
316499220,0
6563122,1
211270920,0
53013930,-2
257416103,-2
633002710,0
127567306,1
820223916,0
19538696,1
598602897,0
50488511,3
333615495,0
749786840,1
437315502,-1
36305145,-1
57409112,0
47765270,-1
124052077,1
76691177,0
89604232,1
289651357,2
85754317,-1
167152429,0
20990974,-1
539165879,0
221080645,0
74644433,0
23070463,0
27047923,1
313379400,2
60976510,2
358508158,2
102864984,-2
198580537,1
73873008,1
247247968,0
844741,1
20262261,0
20621351,-1
353749690,0
173073102,2
17572408,-1
40891136,0
16318592,-1
259252095,0
313497125,1
75356101,0
284732636,1
132351375,0
299012137,2
25633871,-1
108914234,0
52367065,1
532572009,0
406971569,0
74449410,-2
289134478,1
219660630,1
152791116,-1
114853903,-1
276042086,0
57935129,1
19822523,0
140610932,0
58696552,0
501390789,0
36263630,-1
61048980,-1
106038987,0
28914269,-3
35241465,2
153433390,0
723714290,3
135862310,0
543868510,0
231461860,0
183313325,0
12638952,0
323445753,0
290610008,0
222961982,-1
98627870,2
73204959,0
179603852,1
481666754,0
14223107,0
299383019,1
118661806,1
1101921,-2
318169640,0
19370075,0
317072961,0
303752410,1
382536152,1
463971357,0
104942446,-1
269453386,0
530919604,-2
369152026,0
137031123,1
125961852,0
563142430,0
350886930,0
44067958,0
442446858,1
287453496,-1
118302332,0
52835205,-1
124695351,0
98974815,0
37330231,0
611418268,-1
424684518,-1
106840108,0
170371596,0
161053612,-2
356400881,0
72981107,-1
54350636,0
260836720,-3
28844188,0
880880197,-1
633181003,-1
725029934,-1
314971539,-1
94153375,1
195393439,1
28286559,2
144622202,-1
220246772,0
16902654,-1
20852175,0
33396626,0
554375951,0
766396015,-1
584295183,-2
24714496,0
164355373,0
26060394,1
476164649,0
53388776,0
431228562,-1
322569070,2
116036831,0
246899338,1
18960302,0
627200653,-1
193365174,-1
116526242,0
222105018,2
95137421,3
90929700,2
30453305,-1
43971936,0
261861713,2
34044347,-1
18013382,-1
319379433,0
306238232,2
230960364,0
145051793,1
267348590,0
822458017,0
97106600,0
421158343,1
548945597,-1
398460853,1
19399004,2
102446961,0
336182456,1
28657611,1
547787503,1
321764394,1
199152801,-1
252778067,0
616633061,1
512296837,0
301049255,2
49918277,1
82276130,2
528892281,1
55996918,0
458462339,0
95210160,0
44612140,0
20095663,2
398143853,0
37062711,0
218906797,-1
236190313,0
598018984,0
555254244,1
36300253,1
330024920,1
356494473,0
14060493,0
261643785,0
45671664,1
34888230,2
192220647,1
227637344,1
25114461,2
511229692,-1
287910666,2
498231240,-1
612633656,0
553798181,2
249853609,0
174338017,-1
263270374,0
335742830,-1
351384299,1
255606254,-2
38812075,0
314475341,0
148025277,2
113009210,0
17616152,1
413661267,0
281984623,1
49625868,0
382266591,1
47287074,0
106760441,1
584902335,1
608467920,0
26048439,1
378773420,2
778160132,1
56147986,2
47387392,1
45678780,0
367427000,0
43291852,2
399878389,-2
37877566,0
174388419,0
801488634,1
386728203,0
32856612,3
118768356,1
525245514,0
525507607,0
396481990,-1
94118527,0
204200421,-1
588587508,-1
58522211,0
170469948,0
18480977,0
461691435,0
59350136,0
20883254,-1
51755720,-1
327493915,0
17005510,0
24897626,-1
202785136,1
400283584,-2
109586488,2
153307673,1
38574537,2
365462785,1
486378675,0
57705713,1
457301903,0
310404536,1
384548742,0
262820361,-1
43952467,-2
343184007,0
22514042,1
602008557,0
44610718,-1
14256823,-2
490734745,0
92610238,0
776477227,-1
323332501,0
115497238,0
53476983,-1
57600343,0
613426575,1
247808931,0
363310209,2
227743968,-1
561596279,1
360867245,0
177344943,1
131756896,0
267682301,1
30758671,-1
613961415,0
763345759,2
63886917,0
415482174,1
45585397,-1
34849288,2
57844411,0
14314544,0
153407203,-2
292106022,0
444713321,0
861687991,0
208668247,0
337393969,0
85355282,0
20461888,0
435342476,0
346235321,-1
323860709,1
85907701,2
202500447,2
23663839,2
463441798,1
266698147,1
587356485,1
16194566,1
320516871,1
123825423,0
37992035,0
345548182,0
323258479,0
308217073,-1
700761932,0
46806490,1
164121646,0
612668530,0
317126349,-2
372547953,-1
17141133,1
25913614,0
374173016,-1
42046923,-2
457855756,0
156560832,-1
42188336,0
145774003,-1
192990419,0
587052660,1
594364524,0
372303578,0
382135668,1
286412465,-1
331202858,0
46721653,0
437010041,1
556508263,-1
857282400,-1
491320315,1
41093805,2
88233326,0
193005562,0
603079011,0
25477579,2
43682702,0
128180132,2
346835104,0
342033155,1
553712597,1
38055266,0
20400987,0
242164117,2
21671311,0
98711727,-1
398208676,-1
338925597,0
366888586,1
478668117,1
46602167,1
62857267,1
44130203,2
239239553,-1
16560842,-2
606274339,0
217407489,-1
70311284,0
531310923,1
629957092,0
231001548,1
394421194,0
26859352,1
821015299,-1
278546677,-1
443507417,0
294554001,0
276954627,3
71960817,4
16661097,0
224499062,-3
22315968,-1
255818537,1
100501676,-1
82458078,-1
267980358,-1
196888622,0
48040475,1
26897760,0
212622346,2
186089082,0
272088358,0
195022491,1
185101254,1
406379845,2
426307255,0
596645024,3
38110141,1
165509078,0
762582030,1
544805429,1
35662370,0
53926164,-1
422234950,0
118685634,0
31121565,0
585040907,-1
400258170,-1
450045748,1
240723293,-1
184719374,0
132930248,0
449481856,1
26509356,0
125774437,0
81895665,1
153853944,0
524300916,0
61537280,0
826260889,2
26358661,0
452350609,2
23974167,0
420773425,1
168458485,0
24412279,2
172851165,1
23521289,-2
222119384,-1
561908653,2
487995757,0
24708458,0
127746981,1
23570639,0
165302896,0
95785326,1
19190123,-1
331237562,0
17697584,0
80841016,0
124869414,3
117928875,0
32509686,2
349109660,1
34004401,1
342918897,0
290141136,2
748921914,-2
263862602,0
25965199,2
493371884,-2
15174869,-2
222378487,1
119035535,1
120828505,2
174057115,0
17438924,-1
136408553,4
446301191,-1
164966966,0
217601997,-1
526856921,1
602326339,2
117587244,1
73531412,1
29635577,1
241738933,-1
248018154,1
105988723,2
41306675,0
557898665,0
512540380,0
350372883,2
141832160,1
122764385,1
15487092,1
19423235,0
97375110,1
247396033,0
18290114,1
340097846,2
103998818,0
578444424,0
254985959,1
350563696,1
237514417,1
247586776,0
271144180,1
380124981,2
631008289,-2
523730306,1
34367582,0
26917732,0
49836463,1
311976441,-1
782699606,0
456087658,0
15726398,0
146114571,0
339188497,0
187067293,0
47546320,-1
310530980,-1
43820675,0
529661921,0
198718067,0
253830702,4
62869114,0
251477467,0
266238875,1
331088118,0
309565061,3
334067982,2
189656827,0
14600962,0
70342635,2
27030690,0
308131664,2
44185939,1
23684428,-1
295513857,0
364397279,1
15019376,1
148468128,1
147259796,0
51461193,1
428637558,-3
298360878,0
16882784,2
68750781,2
319208417,0
871363542,-1
48241635,0
30682999,1
57722479,1
27133567,-2
712675231,0
33862075,-2
17917530,0
308652061,-1
14432285,0
43928682,-1
190926855,0
169416348,-1
352834288,1
44722598,0
38509208,1
262724365,2
764747773,-2
512803271,0
102587745,0
382033254,-2
537387329,0
7461482,1
586306373,2
448531536,-2
242829948,2
20192683,-1
78569026,1
391451170,0
111637825,2
23725447,0
525848345,0
635331955,0
403849946,-1
377479362,0
741869066,0
437649913,0
104504069,1
25474017,0
138736447,1
193017230,0
449847388,2
370995039,1
133210174,1
494366588,-5
140897785,1
17889378,1
27962225,-2
52777985,-1
226899217,1
45006982,2
31762749,1
244545107,0
42111972,0
566631301,0
368593880,1
155451916,0
141049123,0
14616541,0
206348530,-1
903976236,0
216048823,0
228762215,0
88591873,-1
311781525,0
65167228,0
316744231,0
211279117,0
913170146,2
244148095,1
75950107,2
55838641,0
491115120,1
20632700,0
68880091,0
45255822,1
390301790,0
124783668,-1
629637347,0
36026999,0
19704469,2
185023213,-1
225231605,0
599479083,2
18340123,-1
57346569,0
14403725,0
15707296,0
148005373,-1
201842468,1
20404392,-3
48481772,0
165350893,1
17552470,-1
117700768,0
342765396,1
430352033,0
15436011,0
221477190,0
23778222,0
540244506,-1
629668513,-3
154028947,0
82915690,0
553508616,0
41503245,-1
205262441,0
67701476,1
20042145,2
400936521,0
438152067,-2
607803479,0
66444507,0
746485639,-1
24611225,1
117623358,-1
218378152,0
225480008,1
322732661,0
203066795,-1
121208823,0
179275905,0
402127017,0
100350066,0
22737385,0
83446883,1
51816066,0
57432218,0
183985016,2
271498370,-1
410931721,0
56043426,1
396953010,0
273897025,0
17616962,0
902204214,0
49096966,1
15633710,-1
17063255,1
419593741,0
102462210,1
778344098,-1
110473250,0
95679562,0
188227249,-1
31509519,3
194662052,1
186577297,2
463953574,1
325168826,-1
486036682,-1
144615708,-1
192134970,0
32598066,0
478696134,0
229513079,-1
59055457,0
24766305,0
18954215,3
123520382,1
59086597,1
94498989,0
503382914,-1
193528284,-1
77875927,1
72053917,1
38164846,0
863418842,-1
105997539,-1
550523672,1
83766975,1
121505689,0
779162534,0
25748445,2
233111001,1
479838893,0
84746853,-1
29122182,-3
30179604,-1
27151879,1
25024636,4
34434949,-2
47749599,4
142359126,0
352607694,0
264220770,2
501267112,0
355830936,0
283895514,1
23220608,1
764842129,0
226326820,-1
337202689,0
261775161,-1
47758968,2
159385828,-1
538584747,1
221891038,0
507980633,0
264376678,0
389851991,0
155673215,0
375596627,0
471121517,1
89033940,1
379533399,0
840572498,0
335456895,0
170895867,0
21552710,0
52212315,0
429269903,0
34393034,0
345869412,-2
29458389,0
52223309,0
588632899,0
622450088,0
212891310,0
346400200,0
81697128,2
63329042,0
633535376,0
27970021,-1
381103532,0
229548498,0
182784794,0
850357831,0
87641340,-1
523131934,0
154696197,-1
216259344,1
363149771,0
315593920,2
18840896,0
269530248,3
26996132,1
47670270,0
285175299,0
143598653,1
754102910,2
70780013,-1
21274501,0
365671740,1
371164203,1
445074040,0
606208624,0
551436128,0
828005479,0
223741501,0
209941571,2
121818257,0
387739207,0
267443768,-1
37065908,0
23637091,0
72646147,0
24436600,1
281081027,0
256555379,0
228628624,2
77315885,1
230899550,-1
347488102,0
315410162,-1
422325181,1
224735594,1
21689216,-1
75212249,-1
145972700,-1
29459142,0
635151531,-1
277402775,0
294746681,0
344169837,0
57046944,1
47247847,0
476353978,1
234738736,0
615658427,0
23075654,-1
20141756,0
35555513,1
321973006,2
98990216,-1
351734446,0
349942687,-2
275811159,-1
209257081,0
128113392,1
499691348,1
25120151,0
20095121,1
210627413,-1
101707794,0
109216147,0
43748336,1
63168012,0
797540935,0
46557945,0
76529631,-1
558877470,0
551910244,1
529341214,3
15566012,-1
479058707,0
17593619,2
60995021,-2
348305353,0
489218913,1
27096404,1
496065156,0
220113375,0
42996166,0
231018496,0
25483231,0
36271791,0
263865651,2
120018069,-1
399797611,0
32268487,0
191245488,1
30216409,1
623563,2
84377290,-2
347108120,0
59328180,2
15504287,0
57000820,1
630234972,-1
250195796,1
235533330,0
166031653,1
22652016,-2
351775149,0
15675939,3
29289973,1
91321101,2
328678995,-1
111950927,-2
570407644,-1
309008726,0
894183420,-1
34054893,0
537788823,1
78805650,0
472851067,1
148112013,-1
88090633,0
56293515,-1
24660392,0
190321556,1
577422652,0
24457210,0
355729031,0
89131836,0
819640285,0
18531718,0
251827150,-1
528120253,0
500831956,2
23378304,2
622175549,0
381427816,1
36182845,2
26748391,1
543680720,1
864814188,1
629701728,-3
45456280,2
200276624,0
458331139,0
413623293,1
56499123,0
84352303,2
102884742,1
273772081,0
812957996,0
907897237,0
106780607,0
18048964,0
157166978,1
27293230,0
153441051,-1
557170095,4
24993165,0
91895448,0
341167873,0
409267883,1
163000834,0
36673855,0
487955690,1
60440775,0
124320007,0
133132341,0
419974291,1
203164223,1
23790860,3
235265097,0
24912312,1
25185001,1
76784243,1
728407434,-1
91444410,-1
80136311,1
113076988,2
418774015,1
212528134,0
891210236,2
57738988,1
56344422,0
68713868,0
7406262,0
410051441,1
488743489,-1
135399738,-2
39776268,3
167878124,0
533302080,0
53801909,0
587327484,0
40560097,0
283832739,0
159673191,-3
5463692,0
43950445,0
543348394,1
97294141,0
295403177,-1
53157765,0
29792255,-1
250532158,0
17293614,0
148513716,1
147606409,-2
292702372,1
29151289,3
399632764,0
51731364,2
109604790,0
54182995,0
514165478,0
439559950,-1
40546271,1
38074770,3
25990575,1
358768806,0
160465887,1
202133848,1
133311184,0
87778228,0
258839818,-1
365599219,0
28158298,0
18881684,-1
414599830,1
16331065,1
219926708,2
18642753,2
69821270,0
241737199,0
332559560,1
618670908,0
199142893,-1
246955356,2
66861727,-1
128591943,-1
519043495,0
621009568,2
331502523,0
40548944,0
26699888,0
50582374,-2
18966061,1
22100843,-1
200523859,1
875927905,1
14650890,-2
52892999,0
21147857,0
377847531,2
22091398,-1
35990273,1
29327420,1
60941381,0
391465054,0
724506216,-1
24269293,2
465572512,-1
132919515,1
442245676,-1
74099868,0
215367707,1
89075024,0
39289195,-2
834077160,0
20610648,-1
463163130,-1
193187122,1
519648009,0
743865522,0
73165811,-2
51919619,2
25332812,0
25273039,0
620256759,-1
478270307,0
109171621,0
12997002,0
22811368,0
319130390,0
71338668,1
153437577,1
20345118,1
391927884,1
74443179,0
75585275,2
191986046,0
21955271,-1
395924563,0
23786679,0
134390828,-1
22327576,0
139370821,1
19929832,2
273220665,0
609963756,0
109510926,0
249954193,0
400840999,0
262907164,-2
451980847,0
275096940,1
730651710,0
22702818,-1
467611374,2
21537397,0
600221890,0
336866578,1
589474628,0
17235069,0
134881721,2
329990840,0
228867626,0
622932217,0
344187615,0
122188802,2
59770385,-1
20583736,-2
378542433,0
771668400,-1
22214362,0
61853316,3
111521797,0
169635647,2
29192539,1
44108416,0
42359204,2
104516099,0
112878558,0
20744708,1
159343219,0
338330795,-1
547151843,0
20006987,0
252761377,0
53203172,0
564843841,0
47152159,0
18031204,-1
137259226,1
92839171,-3
88508206,0
176441275,1
332078213,0
872204262,1
139676062,0
306155189,0
137663720,-1
237943072,1
66786983,0
43440489,0
47739580,-1
64702881,1
87699105,2
196884501,0
148850004,-1
275414774,1
290944156,0
480979112,0
55203365,1
134856692,0
224998049,0
480853196,0
87589124,0
45976534,-1
596528612,-1
217808761,-1
245482096,-1
474232856,0
273503209,0
386336377,0
204028034,1
371034612,-2
188237217,2
364095081,1
426828963,0
228677206,2
472325162,0
817503,-1
417509923,0
53120768,0
70827573,-1
718594302,0
488152925,3
238744885,0
42909123,1
169003510,2
413027103,-1
918111001,-1
23215843,1
179077185,1
59891352,-1
16632172,0
405525612,2
106876700,0
19594426,1
397040416,1
178465017,0
246082780,2
24324375,0
248691320,-1
28251733,0
46737287,0
22902704,0
260992976,-1
15557414,1
34983417,0
100052390,0
146566504,1
454672875,1
14828787,0
19311189,2
48361069,0
411868595,-1
87998269,0
500143637,1
19176739,-1
401585816,1
150326255,1
20817175,1
190804609,0
333951722,1
21282163,2
594969643,0
142124007,-2
16192277,0
494617321,1
163882738,0
20863771,0
19795883,0
16868098,0
551272652,0
130715630,1
485009134,0
610467658,1
301469232,0
238248148,0
438322793,-1
9849502,2
73609593,3
22820218,1
340292973,0
29798136,0
622315650,0
101078976,1
51002583,-1
60260593,0
227179643,2
42556323,0
367310040,2
277253298,0
341470410,0
136319363,0
14188077,2
224774306,1
295858020,-1
486052842,0
117096248,0
256666328,1
772841804,0
539183716,-2
111005623,-2
35935590,0
20091101,4
176172631,-2
168162721,0
557103111,-1
43958400,0
45130743,1
876861920,0
359870591,0
39550274,1
566893207,1
90225626,2
353024542,-1
152800233,3
108177878,0
144262194,0
69932619,0
396551915,0
75382384,0
144693289,1
31083070,0
383336528,-1
345348047,1
102138561,1
169958195,0
333735840,0
373010532,3
26330684,0
252790727,2
68249582,0
227895263,0
360197101,0
339102043,-1
603194577,0
28207562,-2
281214260,0
329348199,0
401657103,1
66976825,0
156223213,1
260477688,1
40020217,1
619682479,0
16482242,-1
239073719,0
170329421,3
119602296,0
495495375,0
750107720,0
91211538,0
210045549,0
76443889,0
179352180,2
328811151,-1
145277563,1
143870433,-1
301444336,1
72214721,1
237554733,0
89409006,4
36955234,0
160413512,-1
398484888,1
50321644,1
46437283,2
237085486,1
14178225,0
818340,-1
413499969,0
275144200,0
94910520,0
581171507,0
632326287,1
47460879,-1
369197356,0
18691434,1
260529642,-1
240799819,1
395136825,0
282108659,0
67215245,-1
340494488,1
246045811,0
41248640,0
366841055,0
190296578,3
37107660,-1
117835045,-1
62107272,2
562827191,2
470747187,0
19327565,1
311048818,0
21139393,0
262427633,-2
792641010,1
78038233,0
29767770,1
15807682,0
56607837,-1
332459123,2
365353106,0
844230990,0
912471276,1
152430630,1
284240734,2
32662672,-2
19077044,1
159186315,2
201162381,-1
25393624,0
31700937,0
51255734,2
465934405,-1
47249150,1
195951022,0
14077304,0
24967724,0
472794920,0
24823168,2
129412273,1
791906779,0
131182571,-1
291182287,1
38648343,0
365676134,0
308119583,0
123417995,-1
131379676,-1
30754888,0
39723301,0
63002955,0
126203925,1
26162655,0
82761242,0
15475451,1
304541470,0
190021419,0
45670287,0
395070631,1
80187866,2
365887967,3
39525984,0
272989689,-1
32189679,0
268059287,1
14973375,-1
95358014,-1
164212876,1
343171541,-1
26251860,1
73979404,0
101671923,2
342369266,0
22904052,0
183981748,1
219041121,2
34014706,1
585133233,0
29283211,1
10086082,0
246428848,1
410647886,1
15059981,0
46664476,1
14931166,1
15291335,-1
223057354,0
78180730,0
51887927,0
102284562,-1
231488106,0
92697639,0
334954247,1
330734678,-1
341358504,0
43483596,1
282212057,1
241101732,1
276686777,1
27020138,-1
542582770,-2
859446558,0
287288414,0
72752451,3
48453,0
528320200,1
20082077,0
56795894,0
124004671,1
356286443,2
18614366,1
81798148,0
604051521,1
356047923,0
250161910,0
76587091,0
131208346,2
269112025,0
93729965,-1
47821438,-1
172658369,1
297168771,1
206945569,5
13788602,1
732673236,1
273676376,-1
276142727,0
307893408,0
21926735,1
919269210,-1
21487168,0
870261492,1
351334770,-1
87093832,0
25106800,-1
377201641,-1
78119339,-1
89450933,0
426880628,0
114307297,1
166643204,1
789477764,0
470414043,0
313479710,-1
243114909,0
45227376,-1
286445504,0
29023839,0
230297393,-1
138481672,0
15872418,0
105805842,0
14759359,0
212707756,0
35045078,0
59394281,0
294104655,1
15311535,0
307692166,0
11011,0
244383942,0
496158734,1
370243049,1
329047546,0
63925228,1
425503814,0
63532465,-1
54997183,0
242525081,1
132907762,-2
619571877,0
233474825,1
24118994,1
337806539,0
163911314,0
150378802,0
396697268,0
474212961,2
191802096,0
398675302,2
51101968,1
20059782,0
346630939,0
88433137,1
306435370,1
52921901,-1
51063172,0
703462196,1
236406179,0
296826114,0
562376268,0
166935249,0
351648500,-1
50590844,-3
17825093,-1
597741641,-3
18992684,0
20920246,0
49258196,-1
161885365,0
282711460,0
20628947,-1
113880614,-2
242136621,0
79545828,1
345838404,1
74975909,0
415219820,1
104665168,0
219444423,1
11849832,0
267004350,-2
26596293,0
593867303,0
173183813,1
125755571,0
379265060,-1
265592137,1
124496240,1
51667021,-2
118669666,0
394763270,1
170407458,-1
38050035,-2
72483670,1
82648480,1
14142379,0
421502056,2
193571722,1
281672066,0
447445258,0
64627794,0
303034842,0
31024717,1
604798171,2
159529662,1
158966203,-1
364156207,0
21714886,-2
845642910,0
64084585,1
14570987,0
281239249,-1
43621755,1
338100781,0
150694132,-1
200369844,0
347064758,1
487816618,0
429312292,0
230863863,-1
494035942,0
110748698,0
36255427,-1
242176069,0
157034526,-1
153235374,2
143040683,0
330419414,0
37421901,1
33034354,0
212634966,1
26813101,2
163198967,0
24674134,-2
306936804,-1
221157315,1
111487499,0
74413228,1
10453682,-1
50303740,0
803468,0
272608022,0
24541236,2
274558478,0
485275567,2
21345845,0
156279218,-1
28325356,1
152788800,0
178863646,2
519059526,0
9409752,1
26845370,2
197076480,-1
19724392,1
47812216,0
237891777,-2
28137909,1
333681468,2
222832808,1
80112523,-1
27673803,1
275148329,0
586614922,-1
147427374,1
27145018,-1
66533920,2
490480720,0
855202333,4
484450241,1
531401378,0
25638343,0
35164896,-1
271333709,0
596941613,0
347759785,1
150336020,2
15942614,1
56027687,1
132497944,2
20671081,1
228203206,-2
87394010,0
6130932,-1
29800791,3
212186578,-1
126053673,1
25834411,0
22363895,-1
561251152,1
433070352,0
177423199,0
345511604,0
64213351,-2
25771831,0
450167902,0
561768459,0
81832067,-4
114342046,0
127252717,0
562447758,0
29965231,0
404166823,-1
27736606,0
635979544,-1
434528542,0
447185240,2
76416590,-3
531500959,0
284535953,0
148780309,1
39079222,-1
34163754,-2
135949426,0
20204298,1
30897369,0
367789317,0
277121916,-1
263038684,3
250818521,1
45766451,1
225973684,0
316497857,2
293342928,-1
315296719,1
562839629,0
19400611,0
111551646,0
25534317,1
27163048,1
16997975,2
19316413,2
270081637,0
383976327,2
36690325,3
110720168,1
609291174,2
59060233,0
296302868,0
14062851,1
134357027,0
30348942,0
293142083,1
108253392,1
11282622,2
543888790,0
137823874,0
18684224,1
15693631,2
437973594,0
18178307,0
479862373,-1
17073153,-1
627099060,4
43115806,0
321936302,0
44243885,0
593976622,0
63273514,0
354426745,-2
19673138,0
19739530,0
27079390,0
54258616,1
467769444,0
867353130,0
231536379,0
334304915,0
311349016,1
16581311,1
105606379,0
702172154,-1
68611060,-1
712515384,2
596453555,-1
24206052,0
59750002,0
360584102,1
454155239,0
731951078,0
114313343,0
52425220,-3
38017687,-2
61573467,0
29359248,1
428514641,1
32493604,1
230337341,0
333471496,1
181418952,-1
24064020,0
121603066,0
293462442,1
529396403,1
439924510,0
47085469,0
441529622,0
248839886,1
15119140,0
197670046,1
17050737,1
582779832,0
194356022,0
304201698,0
19388482,-1
279999288,0
31179339,-1
40776143,0
81709289,0
58923175,1
172727366,0
15619589,0
57736839,0
25508307,-1
180497286,0
239915695,1
8069572,1
737786311,1
443463020,0
297773417,0
164097344,1
114586489,0
494917630,1
377757730,0
881991817,0
58898646,1
572947055,0
108741173,1
26941522,0
474643908,1
73694653,0
14914594,1
411834392,1
108200716,2
54589279,0
358270494,0
39453531,0
216057136,0
169922636,0
238521059,-1
148620520,0
257641458,2
360311934,0
167645831,2
201577190,1
324083847,0
248991993,0
15302717,1
55693819,0
81346197,0
107055962,-1
309323375,0
19002348,-1
88840456,1
245147147,1
43793393,0
479796641,0
230259128,1
21505153,-1
67036119,1
47194445,0
918018343,0
85667198,1
378843923,0
250708461,-1
35050925,0
188896867,0
363273398,0
238594600,0
371638017,1
748026608,1
135620448,-1
216887433,2
19797142,0
38986228,2
438627768,4
283223567,1
154678717,-1
612766471,0
36092993,-1
225028029,-1
41714335,0
360948571,1
61709676,0
97804186,2
344188464,-1
246376146,0
492070009,0
171721620,0
14063426,2
808764962,-1
19499567,0
23538080,3
43585368,1
23793186,0
537651280,0
63723969,0
21096722,0
32613440,0
238691023,-2
